timestamp_Angle_DEG;Angle_DEG;Current_A;Voltage_V
1701901066232;1962,94921875;0,09246826171875;0,5520000457763672
1701901066233;1963,037109375;0,0728759765625;1,5839998722076416
1701901066234;1963,037109375;0,0785980224609375;-0,29600000381469727
1701901066235;1963,125;0,066009521484375;-0,2680000066757202
1701901066236;1963,125;0,066375732421875;-0,2720000147819519
1701901066237;1963,212890625;0,0589599609375;-0,2840000092983246
1701901066238;1963,212890625;0,0421142578125;-0,25999999046325684
1701901066239;1963,30078125;0,040008544921875;-0,9520000219345093
1701901066240;1963,30078125;0,0821685791015625;-0,9520000219345093
1701901066241;1963,30078125;0,093841552734375;0,06800007820129395
1701901066242;1963,3885498046875;0,0955810546875;0,039999961853027344
1701901066243;1963,3885498046875;0,10455322265625;0,07200002670288086
1701901066244;1963,4764404296875;0,105010986328125;0,40400004386901855
1701901066245;1963,4764404296875;0,119110107421875;0,8880000114440918
1701901066246;1963,5645751953125;0,1030426025390625;1,4839999675750732
1701901066247;1963,65234375;0,06390380859375;1,5519999265670776
1701901066248;1963,65234375;0,065643310546875;-0,2680000066757202
1701901066249;1963,740234375;0,068572998046875;-0,25999999046325684
1701901066250;1963,740234375;0,0574951171875;-0,25999999046325684
1701901066251;1963,828125;0,034881591796875;-0,3799999952316284
1701901066252;1963,828125;0,0250396728515625;-1,0160000324249268
1701901066253;1963,916015625;0,0706329345703125;-1,0399999618530273
1701901066254;1963,916015625;0,101348876953125;0,060000061988830566
1701901066255;1963,916015625;0,1014404296875;0,016000032424926758
1701901066256;1964,00390625;0,11151123046875;0,04799997806549072
1701901066257;1964,0916748046875;0,1490936279296875;0,22799992561340332
1701901066258;1964,0916748046875;0,1377410888671875;0,7760000228881836
1701901066259;1964,1795654296875;0,1236419677734375;1,96399986743927
1701901066260;1964,1795654296875;0,069488525390625;-0,2800000011920929
1701901066261;1964,2674560546875;0,0684356689453125;-0,2919999957084656
1701901066262;1964,2674560546875;0,0721435546875;-0,29600000381469727
1701901066263;1964,35546875;0,0555267333984375;-0,25200000405311584
1701901066264;1964,35546875;0,027557373046875;-0,5720000267028809
1701901066265;1964,443359375;0,0137786865234375;-1,0119999647140503
1701901066266;1964,443359375;0,054656982421875;-1,003999948501587
1701901066267;1964,53125;0,0984649658203125;-0,328000009059906
1701901066268;1964,53125;0,10235595703125;0,008000016212463379
1701901066269;1964,619140625;0,12725830078125;0,011999964714050293
1701901066270;1964,619140625;0,1600341796875;0,09200000762939453
1701901066271;1964,70703125;0,1713409423828125;0,7599999904632568
1701901066272;1964,70703125;0,142822265625;1,8160001039505005
1701901066273;1964,7947998046875;0,0884857177734375;-0,2800000011920929
1701901066274;1964,7947998046875;0,0735626220703125;-0,2720000147819519
1701901066275;1964,8826904296875;0,0731048583984375;-0,25200000405311584
1701901066276;1964,9708251953125;0,055572509765625;-0,2639999985694885
1701901066277;1964,9708251953125;0,024169921875;-0,7919999957084656
1701901066278;1965,05859375;0,0070037841796875;-1,0119999647140503
1701901066279;1965,05859375;0,041656494140625;-0,9879999756813049
1701901066280;1965,146484375;0,0884857177734375;-1,0720000267028809
1701901066281;1965,146484375;0,114166259765625;0
1701901066282;1965,234375;0,144744873046875;0
1701901066283;1965,234375;0,180267333984375;0,012000083923339844
1701901066284;1965,322265625;0,186126708984375;0,8359999656677246
1701901066285;1965,322265625;0,1563720703125;1,7239999771118164
1701901066286;1965,41015625;0,1060638427734375;1,5719999074935913
1701901066287;1965,41015625;0,077545166015625;-0,2840000092983246
1701901066288;1965,4979248046875;0,071319580078125;-0,25200000405311584
1701901066289;1965,5858154296875;0,048248291015625;-0,2680000066757202
1701901066290;1965,5858154296875;0,0120849609375;-0,9520000219345093
1701901066291;1965,6737060546875;0,029754638671875;-1,055999994277954
1701901066292;1965,6737060546875;0,07855224609375;-1,0240000486373901
1701901066293;1965,76171875;0,0785064697265625;-1,055999994277954
1701901066294;1965,849609375;0,1230010986328125;0,032000064849853516
1701901066295;1965,849609375;0,1552734375;-0,008000016212463379
1701901066296;1965,849609375;0,1858978271484375;0,5959999561309814
1701901066297;1965,9375;0,183837890625;0,9079999923706055
1701901066298;1965,9375;0,1732177734375;1,6200000047683716
1701901066299;1966,025390625;0,1283111572265625;2,111999988555908
1701901066300;1966,025390625;0,0753021240234375;-0,25200000405311584
1701901066301;1966,11328125;0,0715484619140625;-0,2680000066757202
1701901066302;1966,2010498046875;0,041290283203125;-0,29600000381469727
1701901066303;1966,2010498046875;0,0048065185546875;-1,0240000486373901
1701901066304;1966,2889404296875;0,020599365234375;-1,0720000267028809
1701901066305;1966,3770751953125;0,06427001953125;-1,0440000295639038
1701901066306;1966,3770751953125;0,1132049560546875;-1,0520000457763672
1701901066307;1966,46484375;0,1320648193359375;-0,3479999899864197
1701901066308;1966,46484375;0,1671295166015625;0
1701901066309;1966,552734375;0,1929931640625;0,7519999742507935
1701901066310;1966,552734375;0,189788818359375;0,9600000381469727
1701901066311;1966,640625;0,1858062744140625;1,4839999675750732
1701901066312;1966,640625;0,1503753662109375;1,9719998836517334
1701901066313;1966,728515625;0,081756591796875;-0,23600000143051147
1701901066314;1966,728515625;0,0670166015625;-0,24400000274181366
1701901066315;1966,81640625;0,0338287353515625;-0,46000000834465027
1701901066316;1966,9041748046875;0,0013275146484375;-0,8560000061988831
1701901066317;1966,9041748046875;0,0114898681640625;-1,0520000457763672
1701901066318;1966,9920654296875;0,0504913330078125;-1,0679999589920044
1701901066319;1966,9920654296875;0,1124267578125;-1,0759999752044678
1701901066320;1967,0799560546875;0,1381988525390625;0,060000061988830566
1701901066321;1967,0799560546875;0,1887359619140625;0,08800005912780762
1701901066322;1967,16796875;0,20745849609375;0,8040000200271606
1701901066323;1967,16796875;0,2064971923828125;0,843999981880188
1701901066324;1967,255859375;0,2002716064453125;1,3919999599456787
1701901066325;1967,255859375;0,165618896484375;1,871999979019165
1701901066326;1967,34375;0,092559814453125;1,5999999046325684
1701901066327;1967,431640625;0,0247650146484375;-0,23999999463558197
1701901066328;1967,431640625;0,0247650146484375;-0,6679999828338623
1701901066329;1967,51953125;0,000091552734375;-1,027999997138977
1701901066330;1967,51953125;0,0059051513671875;-1,0640000104904175
1701901066331;1967,6072998046875;0,03863525390625;-1,059999942779541
1701901066332;1967,6072998046875;0,1009368896484375;-1,0800000429153442
1701901066333;1967,6951904296875;0,1638336181640625;0,04799997806549072
1701901066334;1967,6951904296875;0,1927642822265625;0,3240000605583191
1701901066335;1967,7833251953125;0,2019195556640625;0,7760000228881836
1701901066336;1967,8712158203125;0,2064056396484375;0,8360000252723694
1701901066337;1967,8712158203125;0,20782470703125;1,2839999198913574
1701901066338;1967,958984375;0,1797637939453125;1,7720000743865967
1701901066339;1967,958984375;0,1100921630859375;2,2079999446868896
1701901066340;1968,046875;0,0159759521484375;-0,25999999046325684
1701901066341;1968,046875;0,0001373291015625;-0,8799999952316284
1701901066342;1968,134765625;0,00018310546875;-1,0520000457763672
1701901066343;1968,134765625;0,002197265625;-1,055999994277954
1701901066344;1968,22265625;0,027923583984375;-1,100000023841858
1701901066345;1968,3104248046875;0,0911865234375;-1,0679999589920044
1701901066346;1968,3104248046875;0,1724395751953125;-0,5040000081062317
1701901066347;1968,3983154296875;0,206268310546875;0,5399999618530273
1701901066348;1968,3983154296875;0,2138671875;0,7800000309944153
1701901066349;1968,4862060546875;0,220458984375;1,0920000076293945
1701901066350;1968,4862060546875;0,1925811767578125;1,1639999151229858
1701901066351;1968,5743408203125;0,1489105224609375;1,659999966621399
1701901066352;1968,662109375;0,1201171875;2,0879998207092285
1701901066353;1968,662109375;0,022613525390625;-0,25200000405311584
1701901066354;1968,75;0;-0,9200000166893005
1701901066355;1968,75;-0,0000457763671875;-1,0360000133514404
1701901066356;1968,837890625;0;-1,0679999589920044
1701901066357;1968,837890625;0,0203704833984375;-1,0640000104904175
1701901066358;1968,92578125;0,0861968994140625;-1,0880000591278076
1701901066359;1968,92578125;0,1812286376953125;-1,0360000133514404
1701901066360;1969,0135498046875;0,2204132080078125;0,7519999742507935
1701901066361;1969,0135498046875;0,2292022705078125;0,843999981880188
1701901066362;1969,0135498046875;0,220733642578125;1
1701901066363;1969,1014404296875;0,205352783203125;1,5360000133514404
1701901066364;1969,1893310546875;0,1625518798828125;2,0119998455047607
1701901066365;1969,1893310546875;0,072784423828125;1,8919999599456787
1701901066366;1969,1893310546875;0,037353515625;0,775999903678894
1701901066367;1969,2774658203125;0,0002288818359375;-1,0800000429153442
1701901066368;1969,2774658203125;0,0003204345703125;-1,0959999561309814
1701901066369;1969,365234375;0,006317138671875;-1,100000023841858
1701901066370;1969,453125;0,0164794921875;-1,0959999561309814
1701901066371;1969,453125;0,0746612548828125;-1,0640000104904175
1701901066372;1969,541015625;0,1699676513671875;-1,0240000486373901
1701901066373;1969,541015625;0,2318572998046875;0,8919999599456787
1701901066374;1969,62890625;0,23236083984375;0,8679999709129333
1701901066375;1969,62890625;0,226409912109375;0,8600000143051147
1701901066376;1969,7166748046875;0,2091064453125;1,3840000629425049
1701901066377;1969,8045654296875;0,173583984375;1,875999927520752
1701901066378;1969,8045654296875;0,08935546875;1,9839999675750732
1701901066379;1969,8924560546875;0,0012359619140625;-1,0479999780654907
1701901066380;1969,8924560546875;0;-1,0360000133514404
1701901066381;1969,9805908203125;0,0000457763671875;-1,0360000133514404
1701901066382;1969,9805908203125;0,01153564453125;-1,0440000295639038
1701901066383;1970,068359375;0,0439910888671875;-1,0880000591278076
1701901066384;1970,15625;0,0731048583984375;-1,031999945640564
1701901066385;1970,15625;0,1669921875;-0,8880000114440918
1701901066386;1970,15625;0,254791259765625;0,2240000069141388
1701901066387;1970,15625;0,239776611328125;0,8680000305175781
1701901066388;1970,244140625;0,2320404052734375;0,8960000276565552
1701901066389;1970,33203125;0,23345947265625;1,2799999713897705
1701901066390;1970,33203125;0,173126220703125;1,7480000257492065
1701901066391;1970,4197998046875;0,09503173828125;1,6719999313354492
1701901066392;1970,5076904296875;0,01556396484375;-1,0199999809265137
1701901066393;1970,5076904296875;0;-1,1160000562667847
1701901066394;1970,5955810546875;0,001556396484375;-1,1080000400543213
1701901066395;1970,5955810546875;0,0208282470703125;-1,1080000400543213
1701901066396;1970,6837158203125;0,0531005859375;-1,1039999723434448
1701901066397;1970,6837158203125;0,113616943359375;-1,0640000104904175
1701901066398;1970,771484375;0,15875244140625;-0,656000018119812
1701901066399;1970,771484375;0,2244415283203125;-0,25600001215934753
1701901066400;1970,859375;0,2418365478515625;0,9279999732971191
1701901066401;1970,947265625;0,242889404296875;0,9120000004768372
1701901066402;1970,947265625;0,2248077392578125;1,124000072479248
1701901066403;1971,03515625;0,179351806640625;1,5920000076293945
1701901066404;1971,1229248046875;0,098785400390625;1,363999843597412
1701901066405;1971,1229248046875;0,035980224609375;0,7839999198913574
1701901066406;1971,2108154296875;0;-1,0640000104904175
1701901066407;1971,2108154296875;0,0039825439453125;-0,8999999761581421
1701901066408;1971,2987060546875;0,026275634765625;-1,0479999780654907
1701901066409;1971,3868408203125;0,0784149169921875;-1,0479999780654907
1701901066410;1971,3868408203125;0,152801513671875;-1,0360000133514404
1701901066411;1971,3868408203125;0,1579742431640625;-0,4399999976158142
1701901066412;1971,474609375;0,218902587890625;-0,25200000405311584
1701901066413;1971,5625;0,2478790283203125;0,9679999947547913
1701901066414;1971,5625;0,2467803955078125;0,9160000085830688
1701901066415;1971,650390625;0,2314910888671875;1,0040000677108765
1701901066416;1971,650390625;0,1838836669921875;1,5
1701901066417;1971,73828125;0,105926513671875;1,1559998989105225
1701901066418;1971,8260498046875;0,0567169189453125;1,6200000047683716
1701901066419;1971,8260498046875;0,00091552734375;-1,0839999914169312
1701901066420;1971,9139404296875;0,00860595703125;-0,9760000109672546
1701901066421;1972,0018310546875;0,0348358154296875;-1,059999942779541
1701901066422;1972,0018310546875;0,0846405029296875;-1,0199999809265137
1701901066423;1972,0899658203125;0,143463134765625;-1,0199999809265137
1701901066424;1972,0899658203125;0,1999053955078125;-0,23999999463558197
1701901066425;1972,177734375;0,2025604248046875;-0,20000000298023224
1701901066426;1972,177734375;0,2559356689453125;0,5239999890327454
1701901066427;1972,265625;0,2510833740234375;0,9200000762939453
1701901066428;1972,353515625;0,22137451171875;0,8840000629425049
1701901066429;1972,353515625;0,180084228515625;1,128000020980835
1701901066430;1972,44140625;0,119293212890625;1,059999942779541
1701901066431;1972,529296875;0,075439453125;1,4519999027252197
1701901066432;1972,529296875;0,0138702392578125;-1,0759999752044678
1701901066433;1972,6170654296875;0,0146026611328125;-1,0360000133514404
1701901066434;1972,6170654296875;0,0457763671875;-1,0399999618530273
1701901066435;1972,7049560546875;0,08697509765625;-0,8999999761581421
1701901066436;1972,7049560546875;0,1405792236328125;-0,20000000298023224
1701901066437;1972,7928466796875;0,1982574462890625;-0,20000000298023224
1701901066438;1972,880859375;0,2567596435546875;-0,15600000321865082
1701901066439;1972,880859375;0,2475128173828125;-0,14000000059604645
1701901066440;1972,96875;0,2475128173828125;0,972000002861023
1701901066441;1973,056640625;0,2202301025390625;0,9119999408721924
1701901066442;1973,056640625;0,1668548583984375;0,8119999766349792
1701901066443;1973,14453125;0,136138916015625;1,027999997138977
1701901066444;1973,232421875;0,084503173828125;1,3519998788833618
1701901066445;1973,232421875;0,0382232666015625;0,8799999952316284
1701901066446;1973,3201904296875;0,0219268798828125;-1,0440000295639038
1701901066447;1973,4080810546875;0,097412109375;-1,027999997138977
1701901066448;1973,4080810546875;0,097412109375;-0,6679999828338623
1701901066449;1973,4962158203125;0,1284027099609375;-0,19200000166893005
1701901066450;1973,583984375;0,1753692626953125;-0,11999999731779099
1701901066451;1973,583984375;0,2314453125;-0,11999999731779099
1701901066452;1973,671875;0,2412872314453125;1,0360000133514404
1701901066453;1973,671875;0,2183990478515625;0,9879999756813049
1701901066454;1973,759765625;0,2107086181640625;0,8839999437332153
1701901066455;1973,84765625;0,1661224365234375;0,47200000286102295
